2024-08-15 03:14:43,816 INFO    SystemMonitor:185617 [interfaces.py:start():188] Started memory monitoring
2024-08-15 03:14:43,817 INFO    SystemMonitor:185617 [interfaces.py:start():188] Started network monitoring
2024-08-15 03:14:43,825 DEBUG   HandlerThread:185617 [system_info.py:probe():152] Probing system
2024-08-15 03:14:43,825 DEBUG   HandlerThread:185617 [system_info.py:_probe_git():137] Probing git
2024-08-15 03:14:43,831 DEBUG   HandlerThread:185617 [system_info.py:_probe_git():145] Probing git done
2024-08-15 03:14:43,831 DEBUG   HandlerThread:185617 [system_info.py:probe():200] Probing system done
2024-08-15 03:14:43,831 DEBUG   HandlerThread:185617 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-45-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2024-08-15T00:14:43.825496', 'startedAt': '2024-08-15T00:14:41.774350', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/aaderevyagin/airi_final/airi-screening-part-1/./scripts/data_generation.py', 'codePathLocal': 'scripts/data_generation.py', 'codePath': 'scripts/data_generation.py', 'git': {'remote': 'git@github.com:Komershan/airi-screening-part-1.git', 'commit': '6f26fc62997c0c9594e668d7836b807c69839d07'}, 'email': 'derevyagin102@mail.ru', 'root': '/home/aaderevyagin/airi_final/airi-screening-part-1', 'host': 'aaderevyagin-OMEN-by-HP-Laptop-16-c0xxx', 'username': 'aaderevyagin', 'executable': '/home/aaderevyagin/airi_final/venv/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2551.67725, 'min': 400.0, 'max': 4463.0}, 'cpu_freq_per_core': [{'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 3582.323, 'min': 400.0, 'max': 4463.0}, {'current': 4100.885, 'min': 400.0, 'max': 4463.0}, {'current': 3371.181, 'min': 400.0, 'max': 4463.0}, {'current': 3181.006, 'min': 400.0, 'max': 4463.0}, {'current': 3189.022, 'min': 400.0, 'max': 4463.0}, {'current': 2754.929, 'min': 400.0, 'max': 4463.0}, {'current': 3585.257, 'min': 400.0, 'max': 4463.0}, {'current': 3187.463, 'min': 400.0, 'max': 4463.0}, {'current': 2757.295, 'min': 400.0, 'max': 4463.0}, {'current': 4267.097, 'min': 400.0, 'max': 4463.0}, {'current': 2387.276, 'min': 400.0, 'max': 4463.0}, {'current': 4008.211, 'min': 400.0, 'max': 4463.0}, {'current': 4278.683, 'min': 400.0, 'max': 4463.0}, {'current': 3600.424, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}], 'disk': {'/': {'total': 937.3305015563965, 'used': 227.30221939086914}}, 'gpu': 'NVIDIA GeForce RTX 3070 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3070 Laptop GPU', 'memory_total': 8589934592}], 'memory': {'total': 14.962696075439453}}
2024-08-15 03:14:43,831 INFO    HandlerThread:185617 [system_monitor.py:probe():224] Finished collecting system info
2024-08-15 03:14:43,831 INFO    HandlerThread:185617 [system_monitor.py:probe():227] Publishing system info
2024-08-15 03:14:43,831 INFO    HandlerThread:185617 [system_monitor.py:probe():229] Finished publishing system info
2024-08-15 03:14:43,832 DEBUG   SenderThread:185617 [sender.py:send():391] send: files
2024-08-15 03:14:43,832 INFO    SenderThread:185617 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-08-15 03:14:43,869 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: python_packages
2024-08-15 03:14:43,869 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: python_packages
2024-08-15 03:14:43,912 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: stop_status
2024-08-15 03:14:43,912 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 03:14:43,912 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: stop_status
2024-08-15 03:14:44,295 INFO    Thread-48 :185617 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/files/requirements.txt
2024-08-15 03:14:44,295 INFO    Thread-48 :185617 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/files/wandb-metadata.json
2024-08-15 03:14:44,418 DEBUG   SenderThread:185617 [sender.py:send():391] send: telemetry
2024-08-15 03:14:44,418 DEBUG   SenderThread:185617 [sender.py:send():391] send: telemetry
2024-08-15 03:14:44,725 INFO    wandb-upload_0:185617 [upload_job.py:push():130] Uploaded file /tmp/tmpzt9nod9rwandb/f6thugn0-wandb-metadata.json
2024-08-15 03:14:44,870 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 03:14:45,294 INFO    Thread-48 :185617 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/files/output.log
2024-08-15 03:14:45,870 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 03:14:46,870 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 03:14:47,058 DEBUG   SenderThread:185617 [sender.py:send():391] send: telemetry
2024-08-15 03:14:47,058 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: server_info
2024-08-15 03:14:47,058 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: server_info
2024-08-15 03:14:47,287 DEBUG   SenderThread:185617 [sender.py:send():391] send: exit
2024-08-15 03:14:47,287 INFO    SenderThread:185617 [sender.py:send_exit():598] handling exit code: 0
2024-08-15 03:14:47,287 INFO    SenderThread:185617 [sender.py:send_exit():600] handling runtime: 3
2024-08-15 03:14:47,287 INFO    SenderThread:185617 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-15 03:14:47,287 INFO    SenderThread:185617 [sender.py:send_exit():606] send defer
2024-08-15 03:14:47,287 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:14:47,287 INFO    HandlerThread:185617 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-15 03:14:47,288 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: defer
2024-08-15 03:14:47,288 INFO    SenderThread:185617 [sender.py:send_request_defer():622] handle sender defer: 0
2024-08-15 03:14:47,288 INFO    SenderThread:185617 [sender.py:transition_state():626] send defer: 1
2024-08-15 03:14:47,288 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:14:47,288 INFO    HandlerThread:185617 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-15 03:14:47,288 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: defer
2024-08-15 03:14:47,288 INFO    SenderThread:185617 [sender.py:send_request_defer():622] handle sender defer: 1
2024-08-15 03:14:47,288 INFO    SenderThread:185617 [sender.py:transition_state():626] send defer: 2
2024-08-15 03:14:47,288 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:14:47,288 INFO    HandlerThread:185617 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-15 03:14:47,289 INFO    HandlerThread:185617 [system_monitor.py:finish():203] Stopping system monitor
2024-08-15 03:14:47,289 DEBUG   SystemMonitor:185617 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-15 03:14:47,289 DEBUG   SystemMonitor:185617 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-15 03:14:47,289 DEBUG   SystemMonitor:185617 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-15 03:14:47,290 INFO    HandlerThread:185617 [interfaces.py:finish():200] Joined cpu monitor
2024-08-15 03:14:47,290 INFO    HandlerThread:185617 [interfaces.py:finish():200] Joined disk monitor
2024-08-15 03:14:47,295 INFO    Thread-48 :185617 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/files/output.log
2024-08-15 03:14:47,295 INFO    Thread-48 :185617 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/files/wandb-summary.json
2024-08-15 03:14:47,364 INFO    HandlerThread:185617 [interfaces.py:finish():200] Joined gpu monitor
2024-08-15 03:14:47,364 INFO    HandlerThread:185617 [interfaces.py:finish():200] Joined memory monitor
2024-08-15 03:14:47,364 INFO    HandlerThread:185617 [interfaces.py:finish():200] Joined network monitor
2024-08-15 03:14:47,364 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: defer
2024-08-15 03:14:47,364 INFO    SenderThread:185617 [sender.py:send_request_defer():622] handle sender defer: 2
2024-08-15 03:14:47,364 INFO    SenderThread:185617 [sender.py:transition_state():626] send defer: 3
2024-08-15 03:14:47,365 DEBUG   SenderThread:185617 [sender.py:send():391] send: stats
2024-08-15 03:14:47,365 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:14:47,365 INFO    HandlerThread:185617 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-15 03:14:47,365 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: defer
2024-08-15 03:14:47,365 INFO    SenderThread:185617 [sender.py:send_request_defer():622] handle sender defer: 3
2024-08-15 03:14:47,365 INFO    SenderThread:185617 [sender.py:transition_state():626] send defer: 4
2024-08-15 03:14:47,365 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:14:47,365 INFO    HandlerThread:185617 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-15 03:14:47,365 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: defer
2024-08-15 03:14:47,365 INFO    SenderThread:185617 [sender.py:send_request_defer():622] handle sender defer: 4
2024-08-15 03:14:47,365 INFO    SenderThread:185617 [sender.py:transition_state():626] send defer: 5
2024-08-15 03:14:47,366 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:14:47,366 INFO    HandlerThread:185617 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-15 03:14:47,366 DEBUG   SenderThread:185617 [sender.py:send():391] send: summary
2024-08-15 03:14:47,366 INFO    SenderThread:185617 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-15 03:14:47,366 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: defer
2024-08-15 03:14:47,366 INFO    SenderThread:185617 [sender.py:send_request_defer():622] handle sender defer: 5
2024-08-15 03:14:47,366 INFO    SenderThread:185617 [sender.py:transition_state():626] send defer: 6
2024-08-15 03:14:47,366 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:14:47,366 INFO    HandlerThread:185617 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-15 03:14:47,367 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: defer
2024-08-15 03:14:47,367 INFO    SenderThread:185617 [sender.py:send_request_defer():622] handle sender defer: 6
2024-08-15 03:14:47,369 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: status_report
2024-08-15 03:14:47,700 INFO    SenderThread:185617 [sender.py:transition_state():626] send defer: 7
2024-08-15 03:14:47,700 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:14:47,700 INFO    HandlerThread:185617 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-15 03:14:47,700 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: defer
2024-08-15 03:14:47,700 INFO    SenderThread:185617 [sender.py:send_request_defer():622] handle sender defer: 7
2024-08-15 03:14:48,287 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 03:14:48,296 INFO    Thread-48 :185617 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/files/wandb-summary.json
2024-08-15 03:14:48,296 INFO    Thread-48 :185617 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/files/config.yaml
2024-08-15 03:14:49,061 INFO    SenderThread:185617 [sender.py:transition_state():626] send defer: 8
2024-08-15 03:14:49,061 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 03:14:49,062 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:14:49,062 INFO    HandlerThread:185617 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-15 03:14:49,062 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: defer
2024-08-15 03:14:49,062 INFO    SenderThread:185617 [sender.py:send_request_defer():622] handle sender defer: 8
2024-08-15 03:14:49,062 INFO    SenderThread:185617 [job_builder.py:build():440] Attempting to build job artifact
2024-08-15 03:14:49,062 INFO    SenderThread:185617 [job_builder.py:_get_source_type():569] is repo sourced job
2024-08-15 03:14:49,064 INFO    SenderThread:185617 [job_builder.py:build():545] adding wandb-job metadata file
2024-08-15 03:14:49,075 INFO    SenderThread:185617 [sender.py:transition_state():626] send defer: 9
2024-08-15 03:14:49,075 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:14:49,075 INFO    HandlerThread:185617 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-15 03:14:49,075 DEBUG   SenderThread:185617 [sender.py:send():391] send: artifact
2024-08-15 03:14:49,288 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 03:14:49,296 INFO    Thread-48 :185617 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/files/output.log
2024-08-15 03:14:50,357 INFO    SenderThread:185617 [sender.py:send_artifact():1549] sent artifact job-git_github.com_Komershan_airi-screening-part-1.git_scripts_data_generation.py - {'id': 'QXJ0aWZhY3Q6MTE1MDUzNjcxMw==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxNDE5NTE0Mw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTE1MDUzNjcxMw==', 'versionIndex': 1}}}
2024-08-15 03:14:50,357 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: defer
2024-08-15 03:14:50,357 INFO    SenderThread:185617 [sender.py:send_request_defer():622] handle sender defer: 9
2024-08-15 03:14:50,357 INFO    SenderThread:185617 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-15 03:14:51,297 INFO    SenderThread:185617 [dir_watcher.py:finish():388] scan: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/files
2024-08-15 03:14:51,297 INFO    SenderThread:185617 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/files/wandb-metadata.json wandb-metadata.json
2024-08-15 03:14:51,297 INFO    SenderThread:185617 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/files/config.yaml config.yaml
2024-08-15 03:14:51,298 INFO    SenderThread:185617 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/files/wandb-summary.json wandb-summary.json
2024-08-15 03:14:51,298 INFO    SenderThread:185617 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/files/requirements.txt requirements.txt
2024-08-15 03:14:51,302 INFO    SenderThread:185617 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/files/output.log output.log
2024-08-15 03:14:51,304 INFO    SenderThread:185617 [sender.py:transition_state():626] send defer: 10
2024-08-15 03:14:51,304 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 03:14:51,304 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:14:51,306 INFO    HandlerThread:185617 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-15 03:14:51,306 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: defer
2024-08-15 03:14:51,306 INFO    SenderThread:185617 [sender.py:send_request_defer():622] handle sender defer: 10
2024-08-15 03:14:51,306 INFO    SenderThread:185617 [file_pusher.py:finish():169] shutting down file pusher
2024-08-15 03:14:52,006 INFO    wandb-upload_0:185617 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/files/wandb-summary.json
2024-08-15 03:14:52,290 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 03:14:52,291 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 03:14:52,403 INFO    wandb-upload_2:185617 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/files/requirements.txt
2024-08-15 03:14:52,404 INFO    wandb-upload_3:185617 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/files/output.log
2024-08-15 03:14:52,816 INFO    wandb-upload_1:185617 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/files/config.yaml
2024-08-15 03:14:53,017 INFO    Thread-47 (_thread_body):185617 [sender.py:transition_state():626] send defer: 11
2024-08-15 03:14:53,017 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:14:53,017 INFO    HandlerThread:185617 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-15 03:14:53,018 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: defer
2024-08-15 03:14:53,018 INFO    SenderThread:185617 [sender.py:send_request_defer():622] handle sender defer: 11
2024-08-15 03:14:53,018 INFO    SenderThread:185617 [file_pusher.py:join():175] waiting for file pusher
2024-08-15 03:14:53,018 INFO    SenderThread:185617 [sender.py:transition_state():626] send defer: 12
2024-08-15 03:14:53,018 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:14:53,018 INFO    HandlerThread:185617 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-15 03:14:53,018 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: status_report
2024-08-15 03:14:53,019 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: defer
2024-08-15 03:14:53,019 INFO    SenderThread:185617 [sender.py:send_request_defer():622] handle sender defer: 12
2024-08-15 03:14:53,019 INFO    SenderThread:185617 [file_stream.py:finish():601] file stream finish called
2024-08-15 03:14:53,225 INFO    SenderThread:185617 [file_stream.py:finish():605] file stream finish is done
2024-08-15 03:14:53,225 INFO    SenderThread:185617 [sender.py:transition_state():626] send defer: 13
2024-08-15 03:14:53,225 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:14:53,225 INFO    HandlerThread:185617 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-15 03:14:53,225 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: defer
2024-08-15 03:14:53,225 INFO    SenderThread:185617 [sender.py:send_request_defer():622] handle sender defer: 13
2024-08-15 03:14:53,225 INFO    SenderThread:185617 [sender.py:transition_state():626] send defer: 14
2024-08-15 03:14:53,226 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: defer
2024-08-15 03:14:53,226 INFO    HandlerThread:185617 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-15 03:14:53,226 DEBUG   SenderThread:185617 [sender.py:send():391] send: final
2024-08-15 03:14:53,226 DEBUG   SenderThread:185617 [sender.py:send():391] send: footer
2024-08-15 03:14:53,226 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: defer
2024-08-15 03:14:53,226 INFO    SenderThread:185617 [sender.py:send_request_defer():622] handle sender defer: 14
2024-08-15 03:14:53,227 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 03:14:53,228 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 03:14:53,228 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 03:14:53,229 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: get_summary
2024-08-15 03:14:53,229 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-15 03:14:53,230 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: shutdown
2024-08-15 03:14:53,230 INFO    HandlerThread:185617 [handler.py:finish():882] shutting down handler
2024-08-15 03:14:54,228 INFO    SenderThread:185617 [sender.py:finish():1631] shutting down sender
2024-08-15 03:14:54,228 INFO    SenderThread:185617 [file_pusher.py:finish():169] shutting down file pusher
2024-08-15 03:14:54,228 INFO    WriterThread:185617 [datastore.py:close():296] close: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031441-ad60c733-5e77-4863-bbd7-140d3a1d3222/run-ad60c733-5e77-4863-bbd7-140d3a1d3222.wandb
2024-08-15 03:14:54,228 INFO    SenderThread:185617 [file_pusher.py:join():175] waiting for file pusher
