2024-08-15 06:01:12,258 INFO    StreamThr :16815 [internal.py:wandb_internal():85] W&B internal server running at pid: 16815, started at: 2024-08-15 06:01:12.258150
2024-08-15 06:01:13,509 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: defer
2024-08-15 06:01:13,509 INFO    HandlerThread:16815 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-15 06:01:13,509 INFO    HandlerThread:16815 [system_monitor.py:finish():203] Stopping system monitor
2024-08-15 06:01:13,509 DEBUG   SystemMonitor:16815 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-15 06:01:13,509 DEBUG   SystemMonitor:16815 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-15 06:01:13,509 DEBUG   SystemMonitor:16815 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-15 06:01:13,509 INFO    HandlerThread:16815 [interfaces.py:finish():200] Joined cpu monitor
2024-08-15 06:01:13,510 INFO    HandlerThread:16815 [interfaces.py:finish():200] Joined disk monitor
2024-08-15 06:01:13,564 INFO    HandlerThread:16815 [interfaces.py:finish():200] Joined gpu monitor
2024-08-15 06:01:13,564 INFO    HandlerThread:16815 [interfaces.py:finish():200] Joined memory monitor
2024-08-15 06:01:13,564 INFO    HandlerThread:16815 [interfaces.py:finish():200] Joined network monitor
2024-08-15 06:01:13,564 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: defer
2024-08-15 06:01:13,564 INFO    SenderThread:16815 [sender.py:send_request_defer():622] handle sender defer: 2
2024-08-15 06:01:13,564 INFO    SenderThread:16815 [sender.py:transition_state():626] send defer: 3
2024-08-15 06:01:13,564 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: defer
2024-08-15 06:01:13,565 INFO    HandlerThread:16815 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-15 06:01:13,565 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: defer
2024-08-15 06:01:13,565 INFO    SenderThread:16815 [sender.py:send_request_defer():622] handle sender defer: 3
2024-08-15 06:01:13,565 INFO    SenderThread:16815 [sender.py:transition_state():626] send defer: 4
2024-08-15 06:01:13,565 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: defer
2024-08-15 06:01:13,565 INFO    HandlerThread:16815 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-15 06:01:13,565 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: defer
2024-08-15 06:01:13,565 INFO    SenderThread:16815 [sender.py:send_request_defer():622] handle sender defer: 4
2024-08-15 06:01:13,565 INFO    SenderThread:16815 [sender.py:transition_state():626] send defer: 5
2024-08-15 06:01:13,565 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: defer
2024-08-15 06:01:13,565 INFO    HandlerThread:16815 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-15 06:01:13,565 DEBUG   SenderThread:16815 [sender.py:send():391] send: summary
2024-08-15 06:01:13,566 INFO    SenderThread:16815 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-15 06:01:13,566 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: defer
2024-08-15 06:01:13,566 INFO    SenderThread:16815 [sender.py:send_request_defer():622] handle sender defer: 5
2024-08-15 06:01:13,566 INFO    SenderThread:16815 [sender.py:transition_state():626] send defer: 6
2024-08-15 06:01:13,566 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: defer
2024-08-15 06:01:13,566 INFO    HandlerThread:16815 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-15 06:01:13,566 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: defer
2024-08-15 06:01:13,566 INFO    SenderThread:16815 [sender.py:send_request_defer():622] handle sender defer: 6
2024-08-15 06:01:13,569 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: status_report
2024-08-15 06:01:13,771 INFO    SenderThread:16815 [sender.py:transition_state():626] send defer: 7
2024-08-15 06:01:13,771 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: defer
2024-08-15 06:01:13,771 INFO    HandlerThread:16815 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-15 06:01:13,771 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: defer
2024-08-15 06:01:13,771 INFO    SenderThread:16815 [sender.py:send_request_defer():622] handle sender defer: 7
2024-08-15 06:01:13,829 INFO    Thread-24 :16815 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060111-2c654f61-c253-4419-8360-4fee456ce6fd/files/config.yaml
2024-08-15 06:01:13,829 INFO    Thread-24 :16815 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060111-2c654f61-c253-4419-8360-4fee456ce6fd/files/requirements.txt
2024-08-15 06:01:13,829 INFO    Thread-24 :16815 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060111-2c654f61-c253-4419-8360-4fee456ce6fd/files/wandb-metadata.json
2024-08-15 06:01:13,829 INFO    Thread-24 :16815 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060111-2c654f61-c253-4419-8360-4fee456ce6fd/files/output.log
2024-08-15 06:01:13,829 INFO    Thread-24 :16815 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060111-2c654f61-c253-4419-8360-4fee456ce6fd/files/wandb-summary.json
2024-08-15 06:01:13,879 INFO    wandb-upload_0:16815 [upload_job.py:push():130] Uploaded file /tmp/tmpa7170me7wandb/7845dt81-wandb-metadata.json
2024-08-15 06:01:14,157 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 06:01:15,829 INFO    Thread-24 :16815 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060111-2c654f61-c253-4419-8360-4fee456ce6fd/files/output.log
2024-08-15 06:01:17,511 INFO    SenderThread:16815 [sender.py:transition_state():626] send defer: 8
2024-08-15 06:01:17,512 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 06:01:17,512 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: defer
2024-08-15 06:01:17,512 INFO    HandlerThread:16815 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-15 06:01:17,512 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: defer
2024-08-15 06:01:17,512 INFO    SenderThread:16815 [sender.py:send_request_defer():622] handle sender defer: 8
2024-08-15 06:01:17,512 INFO    SenderThread:16815 [job_builder.py:build():440] Attempting to build job artifact
2024-08-15 06:01:17,512 INFO    SenderThread:16815 [job_builder.py:_get_source_type():569] is repo sourced job
2024-08-15 06:01:17,514 INFO    SenderThread:16815 [job_builder.py:build():545] adding wandb-job metadata file
2024-08-15 06:01:17,525 INFO    SenderThread:16815 [sender.py:transition_state():626] send defer: 9
2024-08-15 06:01:17,525 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: defer
2024-08-15 06:01:17,525 INFO    HandlerThread:16815 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-15 06:01:17,525 DEBUG   SenderThread:16815 [sender.py:send():391] send: artifact
2024-08-15 06:01:17,830 INFO    Thread-24 :16815 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060111-2c654f61-c253-4419-8360-4fee456ce6fd/files/output.log
2024-08-15 06:01:18,158 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 06:01:18,530 INFO    SenderThread:16815 [sender.py:send_artifact():1549] sent artifact job-git_github.com_Komershan_airi-screening-part-1.git_scripts_compare_arena.py - {'id': 'QXJ0aWZhY3Q6MTE1MDcyMDA1Mw==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxNDI0NjI4MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTE1MDcyMDA1Mw==', 'versionIndex': 1}}}
2024-08-15 06:01:18,530 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: defer
2024-08-15 06:01:18,530 INFO    SenderThread:16815 [sender.py:send_request_defer():622] handle sender defer: 9
2024-08-15 06:01:18,530 INFO    SenderThread:16815 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-15 06:01:18,831 INFO    SenderThread:16815 [dir_watcher.py:finish():388] scan: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060111-2c654f61-c253-4419-8360-4fee456ce6fd/files
2024-08-15 06:01:18,831 INFO    SenderThread:16815 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060111-2c654f61-c253-4419-8360-4fee456ce6fd/files/wandb-metadata.json wandb-metadata.json
2024-08-15 06:01:18,831 INFO    SenderThread:16815 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060111-2c654f61-c253-4419-8360-4fee456ce6fd/files/config.yaml config.yaml
2024-08-15 06:01:18,831 INFO    SenderThread:16815 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060111-2c654f61-c253-4419-8360-4fee456ce6fd/files/wandb-summary.json wandb-summary.json
2024-08-15 06:01:18,833 INFO    SenderThread:16815 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060111-2c654f61-c253-4419-8360-4fee456ce6fd/files/requirements.txt requirements.txt
2024-08-15 06:01:18,834 INFO    SenderThread:16815 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060111-2c654f61-c253-4419-8360-4fee456ce6fd/files/output.log output.log
2024-08-15 06:01:18,835 INFO    SenderThread:16815 [sender.py:transition_state():626] send defer: 10
2024-08-15 06:01:18,835 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 06:01:18,836 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: defer
2024-08-15 06:01:18,836 INFO    HandlerThread:16815 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-15 06:01:18,837 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: defer
2024-08-15 06:01:18,837 INFO    SenderThread:16815 [sender.py:send_request_defer():622] handle sender defer: 10
2024-08-15 06:01:18,837 INFO    SenderThread:16815 [file_pusher.py:finish():169] shutting down file pusher
2024-08-15 06:01:19,159 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 06:01:19,160 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 06:01:19,291 INFO    wandb-upload_1:16815 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060111-2c654f61-c253-4419-8360-4fee456ce6fd/files/wandb-summary.json
2024-08-15 06:01:19,381 INFO    wandb-upload_0:16815 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060111-2c654f61-c253-4419-8360-4fee456ce6fd/files/config.yaml
2024-08-15 06:01:19,474 INFO    wandb-upload_3:16815 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060111-2c654f61-c253-4419-8360-4fee456ce6fd/files/output.log
2024-08-15 06:01:19,851 INFO    wandb-upload_2:16815 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060111-2c654f61-c253-4419-8360-4fee456ce6fd/files/requirements.txt
2024-08-15 06:01:20,052 INFO    Thread-23 (_thread_body):16815 [sender.py:transition_state():626] send defer: 11
2024-08-15 06:01:20,052 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: defer
2024-08-15 06:01:20,052 INFO    HandlerThread:16815 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-15 06:01:20,052 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: defer
2024-08-15 06:01:20,052 INFO    SenderThread:16815 [sender.py:send_request_defer():622] handle sender defer: 11
2024-08-15 06:01:20,052 INFO    SenderThread:16815 [file_pusher.py:join():175] waiting for file pusher
2024-08-15 06:01:20,053 INFO    SenderThread:16815 [sender.py:transition_state():626] send defer: 12
2024-08-15 06:01:20,053 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: defer
2024-08-15 06:01:20,053 INFO    HandlerThread:16815 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-15 06:01:20,053 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: defer
2024-08-15 06:01:20,053 INFO    SenderThread:16815 [sender.py:send_request_defer():622] handle sender defer: 12
2024-08-15 06:01:20,053 INFO    SenderThread:16815 [file_stream.py:finish():601] file stream finish called
2024-08-15 06:01:20,160 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 06:01:20,280 INFO    SenderThread:16815 [file_stream.py:finish():605] file stream finish is done
2024-08-15 06:01:20,280 INFO    SenderThread:16815 [sender.py:transition_state():626] send defer: 13
2024-08-15 06:01:20,280 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 06:01:20,281 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: defer
2024-08-15 06:01:20,281 INFO    HandlerThread:16815 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-15 06:01:20,281 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: defer
2024-08-15 06:01:20,281 INFO    SenderThread:16815 [sender.py:send_request_defer():622] handle sender defer: 13
2024-08-15 06:01:20,281 INFO    SenderThread:16815 [sender.py:transition_state():626] send defer: 14
2024-08-15 06:01:20,281 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: defer
2024-08-15 06:01:20,281 INFO    HandlerThread:16815 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-15 06:01:20,281 DEBUG   SenderThread:16815 [sender.py:send():391] send: final
2024-08-15 06:01:20,282 DEBUG   SenderThread:16815 [sender.py:send():391] send: footer
2024-08-15 06:01:20,282 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: defer
2024-08-15 06:01:20,282 INFO    SenderThread:16815 [sender.py:send_request_defer():622] handle sender defer: 14
2024-08-15 06:01:20,282 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 06:01:20,283 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 06:01:20,283 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: server_info
2024-08-15 06:01:20,283 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 06:01:20,283 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: get_summary
2024-08-15 06:01:20,283 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: server_info
2024-08-15 06:01:20,284 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-15 06:01:20,285 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 06:01:20,473 DEBUG   SenderThread:16815 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 06:01:20,473 INFO    MainThread:16815 [wandb_run.py:_footer_history_summary_info():4035] rendering history
2024-08-15 06:01:20,473 INFO    MainThread:16815 [wandb_run.py:_footer_history_summary_info():4067] rendering summary
2024-08-15 06:01:20,473 INFO    MainThread:16815 [wandb_run.py:_footer_sync_info():3994] logging synced files
2024-08-15 06:01:20,473 DEBUG   HandlerThread:16815 [handler.py:handle_request():158] handle_request: shutdown
2024-08-15 06:01:20,473 INFO    HandlerThread:16815 [handler.py:finish():882] shutting down handler
2024-08-15 06:01:21,283 INFO    WriterThread:16815 [datastore.py:close():296] close: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_060111-2c654f61-c253-4419-8360-4fee456ce6fd/run-2c654f61-c253-4419-8360-4fee456ce6fd.wandb
2024-08-15 06:01:21,473 INFO    SenderThread:16815 [sender.py:finish():1631] shutting down sender
2024-08-15 06:01:21,473 INFO    SenderThread:16815 [file_pusher.py:finish():169] shutting down file pusher
2024-08-15 06:01:21,473 INFO    SenderThread:16815 [file_pusher.py:join():175] waiting for file pusher
