2024-08-16 03:47:24,528 INFO    StreamThr :8976 [internal.py:wandb_internal():85] W&B internal server running at pid: 8976, started at: 2024-08-16 03:47:24.528167
2024-08-16 03:47:26,480 DEBUG   SenderThread:8976 [sender.py:send_request():418] send_request: defer
2024-08-16 03:47:26,480 INFO    SenderThread:8976 [sender.py:send_request_defer():622] handle sender defer: 7
2024-08-16 03:47:26,608 INFO    wandb-upload_0:8976 [upload_job.py:push():130] Uploaded file /tmp/tmpac_f2diswandb/hm3opl79-wandb-metadata.json
2024-08-16 03:47:26,933 DEBUG   HandlerThread:8976 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-16 03:47:27,234 INFO    Thread-12 :8976 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_034724-f6f73fcd-0f17-4b2d-ab15-b7eb4db2e387/files/config.yaml
2024-08-16 03:47:27,235 INFO    Thread-12 :8976 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_034724-f6f73fcd-0f17-4b2d-ab15-b7eb4db2e387/files/wandb-summary.json
2024-08-16 03:47:27,235 INFO    Thread-12 :8976 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_034724-f6f73fcd-0f17-4b2d-ab15-b7eb4db2e387/files/output.log
2024-08-16 03:47:28,283 INFO    SenderThread:8976 [sender.py:transition_state():626] send defer: 8
2024-08-16 03:47:28,284 DEBUG   SenderThread:8976 [sender.py:send_request():418] send_request: poll_exit
2024-08-16 03:47:28,284 DEBUG   HandlerThread:8976 [handler.py:handle_request():158] handle_request: defer
2024-08-16 03:47:28,284 INFO    HandlerThread:8976 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-16 03:47:28,284 DEBUG   SenderThread:8976 [sender.py:send_request():418] send_request: defer
2024-08-16 03:47:28,284 INFO    SenderThread:8976 [sender.py:send_request_defer():622] handle sender defer: 8
2024-08-16 03:47:28,284 INFO    SenderThread:8976 [job_builder.py:build():440] Attempting to build job artifact
2024-08-16 03:47:28,284 INFO    SenderThread:8976 [job_builder.py:_get_source_type():569] is repo sourced job
2024-08-16 03:47:28,295 INFO    SenderThread:8976 [job_builder.py:build():545] adding wandb-job metadata file
2024-08-16 03:47:28,307 INFO    SenderThread:8976 [sender.py:transition_state():626] send defer: 9
2024-08-16 03:47:28,307 DEBUG   HandlerThread:8976 [handler.py:handle_request():158] handle_request: defer
2024-08-16 03:47:28,307 INFO    HandlerThread:8976 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-16 03:47:28,307 DEBUG   SenderThread:8976 [sender.py:send():391] send: artifact
2024-08-16 03:47:28,935 DEBUG   HandlerThread:8976 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-16 03:47:29,236 INFO    Thread-12 :8976 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_034724-f6f73fcd-0f17-4b2d-ab15-b7eb4db2e387/files/output.log
2024-08-16 03:47:29,530 INFO    SenderThread:8976 [sender.py:send_artifact():1549] sent artifact job-git_github.com_Komershan_airi-screening-part-1.git_scripts_compare_arena.py - {'id': 'QXJ0aWZhY3Q6MTE1MjA3Nzk1Ng==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxNDI0OTkyNw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTE1MjA3Nzk1Ng==', 'versionIndex': 6}}}
2024-08-16 03:47:29,531 DEBUG   SenderThread:8976 [sender.py:send_request():418] send_request: defer
2024-08-16 03:47:29,531 INFO    SenderThread:8976 [sender.py:send_request_defer():622] handle sender defer: 9
2024-08-16 03:47:29,531 INFO    SenderThread:8976 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-16 03:47:30,237 INFO    SenderThread:8976 [dir_watcher.py:finish():388] scan: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_034724-f6f73fcd-0f17-4b2d-ab15-b7eb4db2e387/files
2024-08-16 03:47:30,237 INFO    SenderThread:8976 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_034724-f6f73fcd-0f17-4b2d-ab15-b7eb4db2e387/files/wandb-metadata.json wandb-metadata.json
2024-08-16 03:47:30,237 INFO    SenderThread:8976 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_034724-f6f73fcd-0f17-4b2d-ab15-b7eb4db2e387/files/config.yaml config.yaml
2024-08-16 03:47:30,237 INFO    SenderThread:8976 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_034724-f6f73fcd-0f17-4b2d-ab15-b7eb4db2e387/files/wandb-summary.json wandb-summary.json
2024-08-16 03:47:30,239 INFO    SenderThread:8976 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_034724-f6f73fcd-0f17-4b2d-ab15-b7eb4db2e387/files/requirements.txt requirements.txt
2024-08-16 03:47:30,240 INFO    SenderThread:8976 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_034724-f6f73fcd-0f17-4b2d-ab15-b7eb4db2e387/files/output.log output.log
2024-08-16 03:47:30,240 INFO    SenderThread:8976 [sender.py:transition_state():626] send defer: 10
2024-08-16 03:47:30,241 DEBUG   SenderThread:8976 [sender.py:send_request():418] send_request: poll_exit
2024-08-16 03:47:30,241 DEBUG   HandlerThread:8976 [handler.py:handle_request():158] handle_request: defer
2024-08-16 03:47:30,242 INFO    HandlerThread:8976 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-16 03:47:30,243 DEBUG   SenderThread:8976 [sender.py:send_request():418] send_request: defer
2024-08-16 03:47:30,243 INFO    SenderThread:8976 [sender.py:send_request_defer():622] handle sender defer: 10
2024-08-16 03:47:30,243 INFO    SenderThread:8976 [file_pusher.py:finish():169] shutting down file pusher
2024-08-16 03:47:30,759 INFO    wandb-upload_1:8976 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_034724-f6f73fcd-0f17-4b2d-ab15-b7eb4db2e387/files/wandb-summary.json
2024-08-16 03:47:30,937 DEBUG   HandlerThread:8976 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-16 03:47:30,938 DEBUG   SenderThread:8976 [sender.py:send_request():418] send_request: poll_exit
2024-08-16 03:47:30,963 INFO    wandb-upload_0:8976 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_034724-f6f73fcd-0f17-4b2d-ab15-b7eb4db2e387/files/config.yaml
2024-08-16 03:47:31,168 INFO    wandb-upload_2:8976 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_034724-f6f73fcd-0f17-4b2d-ab15-b7eb4db2e387/files/requirements.txt
2024-08-16 03:47:31,168 INFO    wandb-upload_3:8976 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_034724-f6f73fcd-0f17-4b2d-ab15-b7eb4db2e387/files/output.log
2024-08-16 03:47:31,369 INFO    Thread-11 (_thread_body):8976 [sender.py:transition_state():626] send defer: 11
2024-08-16 03:47:31,369 DEBUG   HandlerThread:8976 [handler.py:handle_request():158] handle_request: defer
2024-08-16 03:47:31,369 INFO    HandlerThread:8976 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-16 03:47:31,369 DEBUG   SenderThread:8976 [sender.py:send_request():418] send_request: defer
2024-08-16 03:47:31,369 INFO    SenderThread:8976 [sender.py:send_request_defer():622] handle sender defer: 11
2024-08-16 03:47:31,369 INFO    SenderThread:8976 [file_pusher.py:join():175] waiting for file pusher
2024-08-16 03:47:31,370 INFO    SenderThread:8976 [sender.py:transition_state():626] send defer: 12
2024-08-16 03:47:31,370 DEBUG   HandlerThread:8976 [handler.py:handle_request():158] handle_request: defer
2024-08-16 03:47:31,370 INFO    HandlerThread:8976 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-16 03:47:31,370 DEBUG   SenderThread:8976 [sender.py:send_request():418] send_request: defer
2024-08-16 03:47:31,370 INFO    SenderThread:8976 [sender.py:send_request_defer():622] handle sender defer: 12
2024-08-16 03:47:31,370 INFO    SenderThread:8976 [file_stream.py:finish():601] file stream finish called
2024-08-16 03:47:31,578 INFO    SenderThread:8976 [file_stream.py:finish():605] file stream finish is done
2024-08-16 03:47:31,578 INFO    SenderThread:8976 [sender.py:transition_state():626] send defer: 13
2024-08-16 03:47:31,578 DEBUG   HandlerThread:8976 [handler.py:handle_request():158] handle_request: defer
2024-08-16 03:47:31,578 INFO    HandlerThread:8976 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-16 03:47:31,579 DEBUG   SenderThread:8976 [sender.py:send_request():418] send_request: defer
2024-08-16 03:47:31,579 INFO    SenderThread:8976 [sender.py:send_request_defer():622] handle sender defer: 13
2024-08-16 03:47:31,579 INFO    SenderThread:8976 [sender.py:transition_state():626] send defer: 14
2024-08-16 03:47:31,579 DEBUG   HandlerThread:8976 [handler.py:handle_request():158] handle_request: defer
2024-08-16 03:47:31,579 INFO    HandlerThread:8976 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-16 03:47:31,579 DEBUG   SenderThread:8976 [sender.py:send():391] send: final
2024-08-16 03:47:31,579 DEBUG   SenderThread:8976 [sender.py:send():391] send: footer
2024-08-16 03:47:31,579 DEBUG   SenderThread:8976 [sender.py:send_request():418] send_request: defer
2024-08-16 03:47:31,579 INFO    SenderThread:8976 [sender.py:send_request_defer():622] handle sender defer: 14
2024-08-16 03:47:31,580 DEBUG   HandlerThread:8976 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-16 03:47:31,580 DEBUG   SenderThread:8976 [sender.py:send_request():418] send_request: poll_exit
2024-08-16 03:47:31,580 DEBUG   HandlerThread:8976 [handler.py:handle_request():158] handle_request: server_info
2024-08-16 03:47:31,580 DEBUG   SenderThread:8976 [sender.py:send_request():418] send_request: server_info
2024-08-16 03:47:31,582 DEBUG   HandlerThread:8976 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-16 03:47:31,582 DEBUG   HandlerThread:8976 [handler.py:handle_request():158] handle_request: get_summary
2024-08-16 03:47:31,582 DEBUG   HandlerThread:8976 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-16 03:47:31,582 DEBUG   HandlerThread:8976 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-16 03:47:31,783 DEBUG   SenderThread:8976 [sender.py:send_request():418] send_request: poll_exit
2024-08-16 03:47:31,783 INFO    MainThread:8976 [wandb_run.py:_footer_history_summary_info():4035] rendering history
2024-08-16 03:47:31,783 INFO    MainThread:8976 [wandb_run.py:_footer_history_summary_info():4067] rendering summary
2024-08-16 03:47:31,783 INFO    MainThread:8976 [wandb_run.py:_footer_sync_info():3994] logging synced files
2024-08-16 03:47:31,783 DEBUG   HandlerThread:8976 [handler.py:handle_request():158] handle_request: shutdown
2024-08-16 03:47:31,783 INFO    HandlerThread:8976 [handler.py:finish():882] shutting down handler
2024-08-16 03:47:32,582 INFO    WriterThread:8976 [datastore.py:close():296] close: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_034724-f6f73fcd-0f17-4b2d-ab15-b7eb4db2e387/run-f6f73fcd-0f17-4b2d-ab15-b7eb4db2e387.wandb
2024-08-16 03:47:32,783 INFO    SenderThread:8976 [sender.py:finish():1631] shutting down sender
2024-08-16 03:47:32,784 INFO    SenderThread:8976 [file_pusher.py:finish():169] shutting down file pusher
2024-08-16 03:47:32,784 INFO    SenderThread:8976 [file_pusher.py:join():175] waiting for file pusher
