2024-08-15 05:57:22,812 INFO    StreamThr :15809 [internal.py:wandb_internal():85] W&B internal server running at pid: 15809, started at: 2024-08-15 05:57:22.811861
2024-08-15 05:57:25,066 INFO    HandlerThread:15809 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-15 05:57:25,067 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: defer
2024-08-15 05:57:25,067 INFO    SenderThread:15809 [sender.py:send_request_defer():622] handle sender defer: 0
2024-08-15 05:57:25,067 INFO    SenderThread:15809 [sender.py:transition_state():626] send defer: 1
2024-08-15 05:57:25,067 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: defer
2024-08-15 05:57:25,067 INFO    HandlerThread:15809 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-15 05:57:25,067 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: defer
2024-08-15 05:57:25,067 INFO    SenderThread:15809 [sender.py:send_request_defer():622] handle sender defer: 1
2024-08-15 05:57:25,067 INFO    SenderThread:15809 [sender.py:transition_state():626] send defer: 2
2024-08-15 05:57:25,067 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: defer
2024-08-15 05:57:25,067 INFO    HandlerThread:15809 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-15 05:57:25,067 INFO    HandlerThread:15809 [system_monitor.py:finish():203] Stopping system monitor
2024-08-15 05:57:25,067 DEBUG   SystemMonitor:15809 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-15 05:57:25,067 DEBUG   SystemMonitor:15809 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-15 05:57:25,067 DEBUG   SystemMonitor:15809 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-15 05:57:25,068 INFO    HandlerThread:15809 [interfaces.py:finish():200] Joined cpu monitor
2024-08-15 05:57:25,068 INFO    HandlerThread:15809 [interfaces.py:finish():200] Joined disk monitor
2024-08-15 05:57:25,120 INFO    HandlerThread:15809 [interfaces.py:finish():200] Joined gpu monitor
2024-08-15 05:57:25,120 INFO    HandlerThread:15809 [interfaces.py:finish():200] Joined memory monitor
2024-08-15 05:57:25,120 INFO    HandlerThread:15809 [interfaces.py:finish():200] Joined network monitor
2024-08-15 05:57:25,120 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: defer
2024-08-15 05:57:25,120 INFO    SenderThread:15809 [sender.py:send_request_defer():622] handle sender defer: 2
2024-08-15 05:57:25,120 INFO    SenderThread:15809 [sender.py:transition_state():626] send defer: 3
2024-08-15 05:57:25,121 DEBUG   SenderThread:15809 [sender.py:send():391] send: stats
2024-08-15 05:57:25,121 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: defer
2024-08-15 05:57:25,121 INFO    HandlerThread:15809 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-15 05:57:25,121 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: defer
2024-08-15 05:57:25,121 INFO    SenderThread:15809 [sender.py:send_request_defer():622] handle sender defer: 3
2024-08-15 05:57:25,121 INFO    SenderThread:15809 [sender.py:transition_state():626] send defer: 4
2024-08-15 05:57:25,121 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: defer
2024-08-15 05:57:25,121 INFO    HandlerThread:15809 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-15 05:57:25,121 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: defer
2024-08-15 05:57:25,121 INFO    SenderThread:15809 [sender.py:send_request_defer():622] handle sender defer: 4
2024-08-15 05:57:25,121 INFO    SenderThread:15809 [sender.py:transition_state():626] send defer: 5
2024-08-15 05:57:25,122 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: defer
2024-08-15 05:57:25,122 INFO    HandlerThread:15809 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-15 05:57:25,122 DEBUG   SenderThread:15809 [sender.py:send():391] send: summary
2024-08-15 05:57:25,122 INFO    SenderThread:15809 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-15 05:57:25,122 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: defer
2024-08-15 05:57:25,122 INFO    SenderThread:15809 [sender.py:send_request_defer():622] handle sender defer: 5
2024-08-15 05:57:25,122 INFO    SenderThread:15809 [sender.py:transition_state():626] send defer: 6
2024-08-15 05:57:25,122 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: defer
2024-08-15 05:57:25,122 INFO    HandlerThread:15809 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-15 05:57:25,123 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: defer
2024-08-15 05:57:25,123 INFO    SenderThread:15809 [sender.py:send_request_defer():622] handle sender defer: 6
2024-08-15 05:57:25,125 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: status_report
2024-08-15 05:57:25,341 INFO    wandb-upload_0:15809 [upload_job.py:push():130] Uploaded file /tmp/tmp98624gzxwandb/eccurni7-wandb-metadata.json
2024-08-15 05:57:25,371 INFO    SenderThread:15809 [sender.py:transition_state():626] send defer: 7
2024-08-15 05:57:25,371 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: defer
2024-08-15 05:57:25,371 INFO    HandlerThread:15809 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-15 05:57:25,372 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: defer
2024-08-15 05:57:25,372 INFO    SenderThread:15809 [sender.py:send_request_defer():622] handle sender defer: 7
2024-08-15 05:57:25,555 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 05:57:25,941 INFO    Thread-24 :15809 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055722-25461615-368d-4b8c-abc6-0c14a4eebc4d/files/config.yaml
2024-08-15 05:57:25,942 INFO    Thread-24 :15809 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055722-25461615-368d-4b8c-abc6-0c14a4eebc4d/files/wandb-summary.json
2024-08-15 05:57:25,942 INFO    Thread-24 :15809 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055722-25461615-368d-4b8c-abc6-0c14a4eebc4d/files/output.log
2024-08-15 05:57:27,943 INFO    Thread-24 :15809 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055722-25461615-368d-4b8c-abc6-0c14a4eebc4d/files/output.log
2024-08-15 05:57:29,074 INFO    SenderThread:15809 [sender.py:transition_state():626] send defer: 8
2024-08-15 05:57:29,074 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 05:57:29,074 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: defer
2024-08-15 05:57:29,074 INFO    HandlerThread:15809 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-15 05:57:29,075 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: defer
2024-08-15 05:57:29,075 INFO    SenderThread:15809 [sender.py:send_request_defer():622] handle sender defer: 8
2024-08-15 05:57:29,075 INFO    SenderThread:15809 [job_builder.py:build():440] Attempting to build job artifact
2024-08-15 05:57:29,075 INFO    SenderThread:15809 [job_builder.py:_get_source_type():569] is repo sourced job
2024-08-15 05:57:29,076 INFO    SenderThread:15809 [job_builder.py:build():545] adding wandb-job metadata file
2024-08-15 05:57:29,088 INFO    SenderThread:15809 [sender.py:transition_state():626] send defer: 9
2024-08-15 05:57:29,088 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: defer
2024-08-15 05:57:29,088 INFO    HandlerThread:15809 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-15 05:57:29,088 DEBUG   SenderThread:15809 [sender.py:send():391] send: artifact
2024-08-15 05:57:29,557 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 05:57:29,944 INFO    Thread-24 :15809 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055722-25461615-368d-4b8c-abc6-0c14a4eebc4d/files/output.log
2024-08-15 05:57:33,464 INFO    SenderThread:15809 [sender.py:send_artifact():1549] sent artifact job-git_github.com_Komershan_airi-screening-part-1.git_scripts_compare_arena.py - {'id': 'QXJ0aWZhY3Q6MTE1MDcyMDA1Mw==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjQxNDI0NjI4MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTE1MDcyMDA1Mw==', 'versionIndex': 1}}}
2024-08-15 05:57:33,464 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: defer
2024-08-15 05:57:33,464 INFO    SenderThread:15809 [sender.py:send_request_defer():622] handle sender defer: 9
2024-08-15 05:57:33,464 INFO    SenderThread:15809 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-15 05:57:33,946 INFO    SenderThread:15809 [dir_watcher.py:finish():388] scan: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055722-25461615-368d-4b8c-abc6-0c14a4eebc4d/files
2024-08-15 05:57:33,946 INFO    SenderThread:15809 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055722-25461615-368d-4b8c-abc6-0c14a4eebc4d/files/wandb-metadata.json wandb-metadata.json
2024-08-15 05:57:33,946 INFO    SenderThread:15809 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055722-25461615-368d-4b8c-abc6-0c14a4eebc4d/files/config.yaml config.yaml
2024-08-15 05:57:33,946 INFO    SenderThread:15809 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055722-25461615-368d-4b8c-abc6-0c14a4eebc4d/files/wandb-summary.json wandb-summary.json
2024-08-15 05:57:33,946 INFO    SenderThread:15809 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055722-25461615-368d-4b8c-abc6-0c14a4eebc4d/files/requirements.txt requirements.txt
2024-08-15 05:57:33,948 INFO    SenderThread:15809 [dir_watcher.py:finish():402] scan save: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055722-25461615-368d-4b8c-abc6-0c14a4eebc4d/files/output.log output.log
2024-08-15 05:57:33,948 INFO    SenderThread:15809 [sender.py:transition_state():626] send defer: 10
2024-08-15 05:57:33,948 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 05:57:33,949 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: defer
2024-08-15 05:57:33,949 INFO    HandlerThread:15809 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-15 05:57:33,951 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: defer
2024-08-15 05:57:33,951 INFO    SenderThread:15809 [sender.py:send_request_defer():622] handle sender defer: 10
2024-08-15 05:57:33,951 INFO    SenderThread:15809 [file_pusher.py:finish():169] shutting down file pusher
2024-08-15 05:57:34,484 INFO    wandb-upload_0:15809 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055722-25461615-368d-4b8c-abc6-0c14a4eebc4d/files/config.yaml
2024-08-15 05:57:34,560 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: keepalive
2024-08-15 05:57:34,560 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 05:57:34,560 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 05:57:34,560 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: status_report
2024-08-15 05:57:34,689 INFO    wandb-upload_1:15809 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055722-25461615-368d-4b8c-abc6-0c14a4eebc4d/files/wandb-summary.json
2024-08-15 05:57:34,894 INFO    wandb-upload_2:15809 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055722-25461615-368d-4b8c-abc6-0c14a4eebc4d/files/requirements.txt
2024-08-15 05:57:34,895 INFO    wandb-upload_3:15809 [upload_job.py:push():130] Uploaded file /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055722-25461615-368d-4b8c-abc6-0c14a4eebc4d/files/output.log
2024-08-15 05:57:35,095 INFO    Thread-23 (_thread_body):15809 [sender.py:transition_state():626] send defer: 11
2024-08-15 05:57:35,096 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: defer
2024-08-15 05:57:35,096 INFO    HandlerThread:15809 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-15 05:57:35,096 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: defer
2024-08-15 05:57:35,096 INFO    SenderThread:15809 [sender.py:send_request_defer():622] handle sender defer: 11
2024-08-15 05:57:35,096 INFO    SenderThread:15809 [file_pusher.py:join():175] waiting for file pusher
2024-08-15 05:57:35,097 INFO    SenderThread:15809 [sender.py:transition_state():626] send defer: 12
2024-08-15 05:57:35,097 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: defer
2024-08-15 05:57:35,097 INFO    HandlerThread:15809 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-15 05:57:35,097 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: defer
2024-08-15 05:57:35,097 INFO    SenderThread:15809 [sender.py:send_request_defer():622] handle sender defer: 12
2024-08-15 05:57:35,097 INFO    SenderThread:15809 [file_stream.py:finish():601] file stream finish called
2024-08-15 05:57:35,407 INFO    SenderThread:15809 [file_stream.py:finish():605] file stream finish is done
2024-08-15 05:57:35,407 INFO    SenderThread:15809 [sender.py:transition_state():626] send defer: 13
2024-08-15 05:57:35,407 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: defer
2024-08-15 05:57:35,407 INFO    HandlerThread:15809 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-15 05:57:35,407 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: defer
2024-08-15 05:57:35,407 INFO    SenderThread:15809 [sender.py:send_request_defer():622] handle sender defer: 13
2024-08-15 05:57:35,407 INFO    SenderThread:15809 [sender.py:transition_state():626] send defer: 14
2024-08-15 05:57:35,407 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: defer
2024-08-15 05:57:35,407 INFO    HandlerThread:15809 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-15 05:57:35,408 DEBUG   SenderThread:15809 [sender.py:send():391] send: final
2024-08-15 05:57:35,408 DEBUG   SenderThread:15809 [sender.py:send():391] send: footer
2024-08-15 05:57:35,408 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: defer
2024-08-15 05:57:35,408 INFO    SenderThread:15809 [sender.py:send_request_defer():622] handle sender defer: 14
2024-08-15 05:57:35,408 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 05:57:35,409 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: server_info
2024-08-15 05:57:35,409 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-15 05:57:35,409 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: get_summary
2024-08-15 05:57:35,409 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 05:57:35,409 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: server_info
2024-08-15 05:57:35,410 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-15 05:57:35,410 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 05:57:35,714 DEBUG   SenderThread:15809 [sender.py:send_request():418] send_request: poll_exit
2024-08-15 05:57:35,714 INFO    MainThread:15809 [wandb_run.py:_footer_history_summary_info():4035] rendering history
2024-08-15 05:57:35,714 INFO    MainThread:15809 [wandb_run.py:_footer_history_summary_info():4067] rendering summary
2024-08-15 05:57:35,714 INFO    MainThread:15809 [wandb_run.py:_footer_sync_info():3994] logging synced files
2024-08-15 05:57:35,715 DEBUG   HandlerThread:15809 [handler.py:handle_request():158] handle_request: shutdown
2024-08-15 05:57:35,715 INFO    HandlerThread:15809 [handler.py:finish():882] shutting down handler
2024-08-15 05:57:36,409 INFO    WriterThread:15809 [datastore.py:close():296] close: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055722-25461615-368d-4b8c-abc6-0c14a4eebc4d/run-25461615-368d-4b8c-abc6-0c14a4eebc4d.wandb
2024-08-15 05:57:36,714 INFO    SenderThread:15809 [sender.py:finish():1631] shutting down sender
2024-08-15 05:57:36,714 INFO    SenderThread:15809 [file_pusher.py:finish():169] shutting down file pusher
2024-08-15 05:57:36,714 INFO    SenderThread:15809 [file_pusher.py:join():175] waiting for file pusher
